gid,sport,league,game_time,home,away,sb_name,player_name,price,updated,line,market,matchup,bet_url,sid
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Over 14,106,2025-03-03T22:40:17.485Z,14,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,0daa84b6-8144-49a2-a829-0cefbef7029c
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Under 14,-106,2025-03-03T22:40:17.485Z,14,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,ba602959-4e0c-43a8-8a68-b0936ec493be
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Over 8.5,102,2025-03-03T22:44:55.726Z,8.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,0d104bfc-2fe7-4196-a551-a6ff772f00cc
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Under 8.5,-102,2025-03-03T22:44:55.726Z,8.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,7fe1f922-b8fc-451e-9e22-483bbd687e13
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keon Ellis Over 7.5,102,2025-03-03T22:44:55.726Z,7.5,Player Points,Sacramento Kings @ Dallas Mavericks,,111debd1-ede1-41d1-a603-b276b58fcd64
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keon Ellis Under 7.5,-102,2025-03-03T22:44:55.726Z,7.5,Player Points,Sacramento Kings @ Dallas Mavericks,,a06a501f-0ea6-495b-98e2-7bc49494d923
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Max Christie Over 1,108,2025-03-03T22:45:22.260Z,1,Player Rebounds Q1,Sacramento Kings @ Dallas Mavericks,,0f07fe2e-adc4-4598-a1b7-1253af6f80c1
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Over 2.5,110,2025-03-03T22:44:54.058Z,2.5,Player Turnovers,Sacramento Kings @ Dallas Mavericks,,29317681-3e99-4ff4-81d6-723900d0d788
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Under 2.5,-109,2025-03-03T22:44:54.058Z,2.5,Player Turnovers,Sacramento Kings @ Dallas Mavericks,,3d732725-b7e5-4e15-a544-61b65ed663c2
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,DeMar DeRozan Over 1,-107,2025-03-03T22:41:31.992Z,1,Player Rebounds Q1,Sacramento Kings @ Dallas Mavericks,,f343a1eb-fca7-448b-a5a2-dd48d588858f
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Over 18,-104,2025-03-03T22:45:20.335Z,18,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,0554429d-b846-4d0a-b9a0-3e244aa0d4f1
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Under 18,106,2025-03-03T22:45:20.335Z,18,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,6aa87b71-4bbc-47a1-b6cc-8ede4f28c57c
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Over 20,-104,2025-03-03T22:45:20.335Z,20,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,5cfb0075-9ecf-47cb-a438-afc25e17d9f0
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Under 20,104,2025-03-03T22:45:20.335Z,20,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,623df10f-671f-427b-b917-8b43547fd617
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Over 5.5,106,2025-03-03T22:45:20.335Z,5.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,e4cf029c-7eb7-4af3-9c7a-53c52ad4b0f4
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Over 22,-101,2025-03-03T22:45:20.335Z,22,Player Points + Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,252e6386-65f4-4ab9-9034-46773919bdbc
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Under 22,-107,2025-03-03T22:45:20.335Z,22,Player Points + Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,4ab3e428-4f9c-4bf9-adde-aa5e20c3acc1
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keon Ellis Over 9,108,2025-03-03T22:45:22.069Z,9,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,416f4ef3-acd0-4af4-9601-c9ded1459098
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keon Ellis Under 9,-107,2025-03-03T22:45:22.069Z,9,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,4080c9f3-b14b-4358-9733-790f41da2497
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keon Ellis Over 4.5,-101,2025-03-03T22:45:22.069Z,4.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,74903f12-09c0-4e00-9464-3a97c16b00c9
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keon Ellis Under 4.5,102,2025-03-03T22:45:22.069Z,4.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,7c196182-4f9b-4b07-8521-c5abb4388318
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keon Ellis Under 2,-106,2025-03-03T22:45:22.161Z,2,Player Blocks + Steals,Sacramento Kings @ Dallas Mavericks,,831ce6d6-37d8-42d2-a902-aa084ed9fa1c
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Over 0.5,911,2025-03-03T22:45:20.481Z,0.5,Player Double Double,Sacramento Kings @ Dallas Mavericks,,64e6cfac-ae3d-4614-a3f1-6d19776da647
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Over 10.5,100,2025-03-03T22:41:51.535Z,10.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,4b33cc39-fdce-4f1b-8c8d-1fb43d0dde51
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Under 10.5,100,2025-03-03T22:41:51.535Z,10.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,b080bb87-4c6c-4f30-bf20-34ce42efc187
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Over 1.5,142,2025-03-03T22:45:20.546Z,1.5,Player Steals,Sacramento Kings @ Dallas Mavericks,,142467c8-9a4d-41ef-a999-f2dc76f30116
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Over 10.5,106,2025-03-03T22:41:51.821Z,10.5,Player Points,Sacramento Kings @ Dallas Mavericks,,ed8a09b0-700b-4a62-80e6-99217dbf1c69
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Over 0.5,843,2025-03-03T22:45:21.704Z,0.5,Player Double Double,Sacramento Kings @ Dallas Mavericks,,c9a12ef4-ce47-4a35-9b89-f590ead9124c
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Under 6.5,-105,2025-03-03T22:44:54.712Z,6.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,923a848b-763f-4423-832a-aced1261d12f
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Zach LaVine Over 9,-109,2025-03-03T22:45:21.025Z,9,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,2645f0a9-9f44-4979-8656-e4c54a419d8a
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Zach LaVine Under 9,110,2025-03-03T22:45:21.025Z,9,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,99b33d37-3080-440b-a30d-64135bc3b50e
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Dante Exum Over 2,108,2025-03-03T22:44:54.955Z,2,Player Points Q1,Sacramento Kings @ Dallas Mavericks,,e600b59f-3ec5-4417-8c4d-ddebc8d8bd86
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Dante Exum Over 0.5,-105,2025-03-03T22:45:21.110Z,0.5,Player Rebounds Q1,Sacramento Kings @ Dallas Mavericks,,97a05537-527c-41d9-b5aa-030d265ce198
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Dante Exum Over 0.5,-111,2025-03-03T22:45:21.110Z,0.5,Player Assists Q1,Sacramento Kings @ Dallas Mavericks,,c64be0bb-335e-4f00-88b7-ea7cc5f569ed
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Dante Exum Under 0.5,112,2025-03-03T22:45:21.110Z,0.5,Player Assists Q1,Sacramento Kings @ Dallas Mavericks,,be9c810a-3b49-47e7-ad7a-7fa9812a9e51
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Over 13,102,2025-03-03T22:45:21.513Z,13,Player Points,Sacramento Kings @ Dallas Mavericks,,d6ab4a0d-aaa1-4e07-a5cc-98f6fecbe3bb
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Under 13,-101,2025-03-03T22:45:21.513Z,13,Player Points,Sacramento Kings @ Dallas Mavericks,,693a2ad7-149a-4372-9f8f-b0c89be61011
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Malik Monk Over 1.5,-108,2025-03-03T22:41:33.329Z,1.5,Player Assists Q1,Sacramento Kings @ Dallas Mavericks,,3967075b-e261-46f6-b680-8ac76c8c0b63
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Over 2.5,-108,2025-03-03T22:44:55.607Z,2.5,Player Points Q1,Sacramento Kings @ Dallas Mavericks,,2d77716f-1012-48c2-b29c-c08515824c4d
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Under 2.5,110,2025-03-03T22:44:55.607Z,2.5,Player Points Q1,Sacramento Kings @ Dallas Mavericks,,d55ffb60-337c-4f6d-a05e-18284c5ed368
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Malik Monk Under 1.5,108,2025-03-03T22:44:55.151Z,1.5,Player Assists Q1,Sacramento Kings @ Dallas Mavericks,,7c5a2ed2-b205-4532-8ff2-1208dc6f4146
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,DeMar DeRozan Over 32,-104,2025-03-03T22:44:53.755Z,32,Player Points + Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,83be8bd4-f008-4e71-9128-17526c56e613
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,DeMar DeRozan Under 32,104,2025-03-03T22:45:20.145Z,32,Player Points + Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,4406403a-1e20-496e-9626-f6fa633d2c74
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Over 1.5,146,2025-03-03T22:44:55.406Z,1.5,Player Threes,Sacramento Kings @ Dallas Mavericks,,6ad72045-4b12-443e-8c53-b7c472e8977e
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Malik Monk Over 0.5,667,2025-03-03T22:45:21.430Z,0.5,Player Double Double,Sacramento Kings @ Dallas Mavericks,,4c7d0854-3e30-4c0c-8e4a-0ae12c2c55fd
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Under 7,-106,2025-03-03T22:41:52.919Z,7,Player Rebounds,Sacramento Kings @ Dallas Mavericks,,7c9646fe-1103-488c-a880-c0d193533ce2
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Under 3,100,2025-03-03T22:41:52.664Z,3,Player Points Q1,Sacramento Kings @ Dallas Mavericks,,5aeef7f6-8040-4311-91a2-67bfc6a25d06
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,DeMar DeRozan Under 1.5,106,2025-03-03T22:41:51.015Z,1.5,Player Turnovers,Sacramento Kings @ Dallas Mavericks,,ed7aa04f-282c-4a43-81fc-75f8b62ff13f
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,DeMar DeRozan Under 1,108,2025-03-03T22:44:53.606Z,1,Player Rebounds Q1,Sacramento Kings @ Dallas Mavericks,,76bfaf21-0ee5-4fdd-adfc-782b155bf9c4
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,DeMar DeRozan Over 1.5,-105,2025-03-03T22:41:51.015Z,1.5,Player Turnovers,Sacramento Kings @ Dallas Mavericks,,dc301825-8a90-40f8-99e6-c547f0d68b1f
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Under 1.5,-111,2025-03-03T22:45:21.627Z,1.5,Player Rebounds Q1,Sacramento Kings @ Dallas Mavericks,,e95792d4-2b94-4ee4-abce-abe5f92591df
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Over 1,104,2025-03-03T22:40:37.140Z,1,Player Assists Q1,Sacramento Kings @ Dallas Mavericks,,0beefa37-858a-4277-8ce8-a16ccabc6182
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Malik Monk Under 1,-102,2025-03-03T22:41:52.461Z,1,Player Rebounds Q1,Sacramento Kings @ Dallas Mavericks,,78cb59fb-f9ed-4d09-85b2-3886c1e8c18d
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Over 1.5,112,2025-03-03T22:45:21.627Z,1.5,Player Rebounds Q1,Sacramento Kings @ Dallas Mavericks,,f52b3900-7c5f-4767-9c8e-5a405b3971f0
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Naji Marshall Under 1,-104,2025-03-03T22:45:21.627Z,1,Player Assists Q1,Sacramento Kings @ Dallas Mavericks,,3d84adf0-f951-4824-911d-b9169cd6851c
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Under 16.5,-101,2025-03-03T22:45:20.207Z,16.5,Player Points,Sacramento Kings @ Dallas Mavericks,,35bea131-4a37-44c1-80c1-ec7c8ca4f1e2
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Over 3.5,-108,2025-03-03T22:45:20.265Z,3.5,Player Rebounds,Sacramento Kings @ Dallas Mavericks,,132c2470-bf82-43d1-9a7c-4768861fc9e5
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Under 3.5,-108,2025-03-03T23:32:28.146Z,3.5,Player Rebounds,Sacramento Kings @ Dallas Mavericks,,79bddc19-1b25-495a-a0b6-27224c551180
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Over 3.5,104,2025-03-03T22:45:20.207Z,3.5,Player Threes,Sacramento Kings @ Dallas Mavericks,,1496176c-3e22-4bd9-ade0-745d8dd8434d
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Under 3.5,-104,2025-03-03T22:45:20.207Z,3.5,Player Threes,Sacramento Kings @ Dallas Mavericks,,e5ffe8b2-b56a-416c-9b96-7a013d5aaebb
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Over 0.5,573,2025-03-03T22:45:21.878Z,0.5,Player Double Double,Sacramento Kings @ Dallas Mavericks,,e683a5d1-6052-415b-8c3f-d5a1ea6c2382
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Over 16.5,102,2025-03-03T22:45:20.207Z,16.5,Player Points,Sacramento Kings @ Dallas Mavericks,,7b54005a-d77e-4cc6-8f37-ebc41ce7b28a
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Over 19.5,102,2025-03-03T22:41:52.980Z,19.5,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,35e6c46f-4baa-4c56-830c-75d338bd0192
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Over 34.5,102,2025-03-03T22:45:20.481Z,34.5,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,119db88b-4c4c-42e9-8795-a22ab1491b29
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Kyrie Irving Under 34.5,-102,2025-03-03T22:44:54.145Z,34.5,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,bcf20af6-0dac-4a96-9b2e-21ba81fb6e9f
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Klay Thompson Under 5.5,-105,2025-03-03T22:45:20.335Z,5.5,Player Assists + Rebounds,Sacramento Kings @ Dallas Mavericks,,c81c57f7-cf51-4740-9728-f664b2e1cf2f
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Keegan Murray Under 19.5,-101,2025-03-03T22:41:52.980Z,19.5,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,f230d680-18f9-479f-8df0-e187ed955596
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Over 3.5,-111,2025-03-03T22:45:20.759Z,3.5,Player Assists,Sacramento Kings @ Dallas Mavericks,,8676b519-39b1-4f20-b5e0-4dfab6b6065c
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Under 3.5,-101,2025-03-03T22:45:20.759Z,3.5,Player Assists,Sacramento Kings @ Dallas Mavericks,,5b090bdd-ffc8-4631-95e4-872b3010de78
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Over 2.5,-108,2025-03-03T22:45:20.817Z,2.5,Player Rebounds,Sacramento Kings @ Dallas Mavericks,,3c6fcb4a-2a73-4f47-8547-ffee98867b51
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Under 2.5,110,2025-03-03T22:45:20.817Z,2.5,Player Rebounds,Sacramento Kings @ Dallas Mavericks,,656d3b0e-730d-44ea-8d91-95490b734c71
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Over 14,-104,2025-03-03T22:44:54.712Z,14,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,764152b4-1ff1-432f-9eea-f51e394630be
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Under 14,106,2025-03-03T22:45:20.874Z,14,Player Points + Assists,Sacramento Kings @ Dallas Mavericks,,e051dbc6-07a4-4606-868a-f7f64d22ace4
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Over 13,-103,2025-03-03T22:45:20.874Z,13,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,7f6a125c-a4d2-445e-a73f-e1458f94f494
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Under 13,104,2025-03-03T22:45:20.874Z,13,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,a825d902-a30c-4dc9-904c-78defd0ccf9d
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Zach LaVine Over 23.5,-102,2025-03-03T22:41:51.961Z,23.5,Player Points,Sacramento Kings @ Dallas Mavericks,,876b2aee-c51a-4980-a0be-4ba1068c2ab2
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Zach LaVine Under 23.5,102,2025-03-03T22:45:20.874Z,23.5,Player Points,Sacramento Kings @ Dallas Mavericks,,142702c4-a7e3-435f-8f84-f8c9823faa8d
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Spencer Dinwiddie Under 10.5,-105,2025-03-03T22:45:20.759Z,10.5,Player Points,Sacramento Kings @ Dallas Mavericks,,6e6cf51a-3b18-4365-b85b-9b7575181661
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Zach LaVine Over 28.5,-104,2025-03-03T22:41:52.116Z,28.5,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,42a3edf8-9814-46fb-8313-f01299a59f69
f88ffc92-22ae-45a8-83f4-7109922e31a5,BASKETBALL,NBA,2025-03-04T01:30:00.000Z,Dallas Mavericks,Sacramento Kings,Dabble,Zach LaVine Under 28.5,104,2025-03-03T22:44:54.847Z,28.5,Player Points + Rebounds,Sacramento Kings @ Dallas Mavericks,,e64d9f75-25ee-4fbb-9676-ca64652e21ff
